Author,M1,SD1,N1,T1,M2,SD2,N2,T2
AA et al.,7.6,2.2,335,Acarbose,7.3,1.6,321,Lifestyle
AB et al.,7.6,1.4,381,Acarbose,10.6,1.7,380,Lifestyle
AC et al.,6.9,2.5,140,Acarbose,10.2,1.3,113,Lifestyle
AD et al.,7,1.9,168,Acarbose,6.1,1.3,219,Insulin
AE et al.,7.3,1.4,282,Acarbose,5.4,2.1,305,Insulin
AF et al.,6.9,1.4,350,Acarbose,5.6,1.2,296,Insulin
AG et al.,7,1.6,337,Acarbose,9.9,1.6,262,Placebo
AH et al.,6.3,2.7,371,Acarbose,9.7,1.7,339,Placebo
A et al.,7,2,106,Glyburide,6.9,1.5,106,Lifestyle
B et al.,7.2,2.4,143,Glyburide,10.1,1.4,143,Lifestyle
C et al.,6.4,2.5,143,Glyburide,9.3,2.8,143,Lifestyle
D et al.,6,1.9,152,Glyburide,7.1,2.5,152,Metformin
E et al.,6.2,1.3,63,Glyburide,5.6,1.6,63,Metformin
F et al.,5.8,1.2,82,Glyburide,6,2.3,82,Metformin
G et al.,5.9,2.3,145,Glyburide,9.2,2.1,145,Placebo
H et al.,6,2.2,65,Glyburide,10.1,2.8,65,Placebo
AR et al.,6.1,2,348,Insulin,6.9,1.9,268,Acarbose
AS et al.,6.7,2.6,252,Insulin,6.8,1.5,189,Acarbose
AT et al.,5.7,2.7,288,Insulin,7,2.6,354,Acarbose
AU et al.,6.6,1.8,104,Insulin,7.4,2.3,103,Lifestyle
AV et al.,6.1,2.1,363,Insulin,8.1,2.5,381,Lifestyle
AW et al.,5.6,1.8,270,Insulin,11,2.4,222,Lifestyle
AX et al.,5.6,1.8,336,Insulin,9.9,2.6,383,Placebo
AY et al.,5.5,2.2,379,Insulin,10,2.4,323,Placebo
AZ et al.,5.7,1.7,222,Insulin,9.4,2.2,247,Placebo
I et al.,9.4,1.6,99,Lifestyle,7.1,2.3,99,Glyburide
J et al.,7.1,2.5,140,Lifestyle,5.7,2.4,140,Glyburide
K et al.,7.7,2.3,134,Lifestyle,6.2,1.5,134,Glyburide
L et al.,6.7,1.5,136,Lifestyle,5.9,2.8,136,Metformin
M et al.,9.2,2.2,51,Lifestyle,7,2.6,51,Metformin
N et al.,8.5,2.2,160,Lifestyle,6.9,2.8,160,Metformin
O et al.,10.2,2.4,94,Lifestyle,9.2,1.6,94,Placebo
P et al.,7.1,1.5,56,Lifestyle,9.6,1.3,56,Placebo
Q et al.,7.9,1.7,61,Lifestyle,10.2,2.4,61,Placebo
AI et al.,7,1.4,109,Lifestyle,6.3,1.7,163,Acarbose
AJ et al.,7.5,1.6,290,Lifestyle,7.5,1.3,319,Acarbose
AK et al.,9,1.5,359,Lifestyle,6.3,2.7,381,Acarbose
AL et al.,6.7,2,355,Lifestyle,5.3,2.2,310,Insulin
AM et al.,9.5,1.7,245,Lifestyle,6.3,2.3,209,Insulin
AN et al.,10.8,1.6,320,Lifestyle,5.9,1.3,350,Insulin
AO et al.,7,2.1,346,Lifestyle,10.5,2.8,363,Placebo
AP et al.,10.6,1.4,190,Lifestyle,10,1.3,163,Placebo
AQ et al.,9.8,1.4,372,Lifestyle,9.6,2.6,345,Placebo
R et al.,6.3,1.3,148,Metformin,6.2,1.7,148,Glyburide
S et al.,6.8,1.4,122,Metformin,6.6,2.3,122,Glyburide
T et al.,5.8,2.8,55,Metformin,6.8,1.7,55,Glyburide
U et al.,6.7,2.1,129,Metformin,6.7,1.6,129,Lifestyle
V et al.,5.6,2.6,49,Metformin,10.2,2.6,49,Lifestyle
W et al.,6.7,2.3,149,Metformin,10,1.2,149,Lifestyle
X et al.,5.3,1.7,107,Metformin,9.4,2.5,107,Placebo
Y et al.,7.2,2.5,129,Metformin,9.9,2.4,129,Placebo
Z et al.,5.7,1.6,112,Metformin,9.7,2.3,112,Placebo
